T50M198F189Pop7, 112130 108112 104129 125126 103118 122124 115130 101119 103130 109118 119127 122127 101120 110115 120120 101122 119120 119119 106119 105124
T50M186F196Pop7, 115115 102130 115130 113125 103118 111115 115130 101130 113119 118118 116119 121121 105116 110115 115129 102102 107120 119121 102109 110124
T50M198F189Pop7, 112130 108122 110110 125126 103115 121122 116130 101101 103119 109125 109116 127128 101105 110115 120120 101108 110111 103119 115119 110124
T50M194F209Pop7, 111123 108130 115130 111128 115124 107122 129129 101114 103104 101101 116119 121127 101121 110115 120129 101102 103113 121121 108109 105129
T50M204F195Pop7, 112128 108114 104115 102127 105123 108115 115116 101116 119130 118125 122124 108128 120125 110124 120121 102102 111120 103107 106119 124124
T50M204F195Pop7, 112128 108114 104115 126127 103123 115124 115115 101119 119130 101129 124124 108128 101120 110124 121125 101122 111120 103119 106106 110124
T50M185F206Pop7, 115123 130130 130130 114124 103118 114124 115116 116119 104111 109116 109119 104108 121125 110115 120120 102129 110110 103119 119123 105110
T50M200F196Pop7, 111111 108130 130130 113125 103128 108108 115129 101101 104113 101118 110124 121122 101116 115115 117129 101102 110120 121121 109122 107107
T50M181F196Pop7, 111129 102102 130130 113125 103107 111111 115122 101101 119119 101101 110116 121121 101101 107110 115117 102108 110120 119119 106109 110129
T50M182F202Pop7, 110111 102108 110130 113125 103115 107111 115122 101115 104113 101116 123124 121127 101105 107110 115117 102129 110117 103121 102109 103110
T50M186F196Pop7, 115115 102130 115130 125126 103107 111115 115130 101130 113113 101118 109119 121121 105119 107115 117125 101129 107120 119121 109122 110129
T50M185F206Pop7, 115123 108130 130130 114124 103118 111124 115115 116119 111113 101109 119119 104127 101121 104110 120125 101102 111117 119119 122122 106110
T50M198F189Pop7, 107130 108108 104129 126126 115118 121124 116130 101101 119130 118118 116119 127128 116120 118121 120121 101108 111119 119119 115116 105110
T50M207F202Pop7, 107128 108108 110130 102124 115118 108115 115129 101101 104113 109118 109124 104104 119121 110115 120125 102129 110117 103119 106106 103124
T50M182F202Pop7, 110130 102108 110130 113125 105115 111115 122130 101115 104113 101116 109124 116127 101119 107110 115117 102129 110117 103121 102106 107124
T50M183F203Pop7, 111123 108130 107110 114129 105123 124124 116130 101101 119119 101118 122124 122127 119121 107115 114125 102102 110120 103119 106122 106124
T50M183F203Pop7, 110130 130130 107110 114129 105123 108121 130130 101101 104119 101118 124124 122127 119121 115115 120125 102102 110120 103119 102122 106110
T50M181F196Pop7, 111129 102127 130130 113113 103107 111111 115115 101101 101119 101118 116123 121121 101119 106107 115120 101102 120120 119121 106106 110110
T50M204F195Pop7, 123130 108130 115129 102126 105123 108115 115116 101116 104130 125129 119122 127128 101120 121124 121121 102122 120120 107119 119119 124124
POP
T50M234F216Pop8, 113118 127130 105110 105122 125126 103119 106120 119120 103103 112130 103111 118121 102103 120124 110110 104108 104130 103128 105119 102113
T50M222F235Pop8, 103103 114127 121130 122129 125126 120124 120120 101116 111125 112112 123123 121130 102103 101110 110129 102102 104130 103107 105105 112118
T50M238F213Pop8, 111130 122130 114114 122123 110126 117124 106120 115120 103111 101130 111123 121130 103126 110110 110114 108110 104127 101127 105111 113127
T50M210F229Pop8, 103126 114127 107129 103129 125130 106111 116127 109116 111111 108114 103111 121130 103122 120124 101110 102110 113127 103109 105129 113127
T50M221F229Pop8, 103109 114127 114114 103122 125126 106111 103126 101120 103111 108112 103123 118121 102103 110110 101107 102102 107127 101103 105111 118118
T50M225F216Pop8, 113118 127127 105114 105105 130130 119120 106126 101120 103120 108112 103103 121130 102103 110120 110110 108108 113130 103128 111119 102127
T50M210F229Pop8, 103126 114114 107114 103122 125130 106111 120126 101109 111119 112114 103111 121130 102122 110124 107110 102102 113127 103103 105111 118127
T50M234F216Pop8, 113126 102127 110130 105105 125130 103117 120120 101120 111125 112112 111123 121121 102103 122124 110110 108108 104113 103128 105119 113113
T50M231F216Pop8, 113118 127130 105114 117122 126130 106117 106120 101120 103120 112130 103103 118118 103103 122122 101122 108108 104113 109128 105111 102127
T50M238F213Pop8, 126130 130130 114130 110123 110130 117124 120126 101101 103111 101103 111123 121121 104126 110110 101110 108116 107127 101127 105111 102127
T50M231F216Pop8, 113113 127130 105114 122122 126130 106120 104106 101101 103103 112130 111123 118121 103103 120122 122122 108108 104113 128128 105111 102127
T50M221F229Pop8, 109130 114127 107114 103122 125126 106111 103126 120124 103111 108112 103111 121130 102103 110110 101122 102102 107127 103128 105105 111118
T50M212F220Pop8, 113123 102111 105121 110127 126130 106120 103116 120120 119125 112116 103123 105118 102103 110110 110119 102102 113130 103114 105111 102111
T50M217F239Pop8, 103130 111127 129130 110129 126130 119120 120126 109119 103111 101114 103111 118130 122122 110120 110110 108108 107130 103107 111111 112113
T50M221F229Pop8, 103130 114114 107114 103122 125126 106106 103126 120124 111111 108112 111123 118130 102102 110110 101122 102102 113127 101109 103105 118127
T50M217F239Pop8, 103126 111127 124130 110129 125126 103119 120120 119119 103124 101114 103111 118130 122122 120124 110110 102108 130130 103107 111115 112113
T50M226F230Pop8, 130130 114122 105130 117129 126130 103124 104106 101125 103103 108114 111124 105118 103104 110120 110119 108121 107127 101128 105111 112127
T50M221F229Pop8, 109130 114127 114114 103122 125125 106106 103127 120124 103111 112112 103123 118121 103122 110110 101101 102102 113113 109128 103105 111118
T50M222F235Pop8, 103103 114127 114121 122129 110126 111120 120120 109109 111125 112112 123123 121130 102117 101110 110128 102102 113130 107128 103105 112127
T50M234F216Pop8, 113118 102127 110130 122129 125126 103119 106106 101124 103103 101112 111123 121121 102103 120122 110122 108108 104113 103103 105111 113127
T50M214F239Pop8, 103130 127127 129129 122129 125130 106119 103120 109109 103103 103114 103111 118130 103122 120120 101110 108108 104130 101103 111111 113127
T50M231F216Pop8, 113113 127130 114114 117122 126126 106120 106106 101109 103120 112130 103103 118121 102103 122122 110122 108108 104107 128128 105119 102127
T50M214F239Pop8, 103130 111127 114124 122129 130130 106119 103126 109119 103111 112114 123123 130130 103103 110120 101107 102108 130130 101128 105111 102127
T50M214F239Pop8, 118130 111127 124129 117129 130130 111119 120126 101109 103111 103114 103111 118130 103103 110110 101107 102108 130130 103103 105111 102113
T50M231F216Pop8, 113118 127127 110114 105122 126126 106106 106106 101109 103103 112130 103111 121121 102103 120122 101122 108110 104113 103109 105111 102102
T50M225F216Pop8, 113118 127127 105110 105105 130130 103119 106126 101120 103120 108130 103103 118121 102117 120122 110122 102108 113113 128128 111111 102127
T50M222F235Pop8, 103126 127127 114121 122129 126126 103124 120120 109109 111125 112112 123123 130130 102117 110124 107128 102102 113130 107128 103105 112113
T50M222F235Pop8, 103103 127127 114121 122122 125126 103120 120120 109116 111125 112112 123123 130130 103117 101110 107129 102102 104113 103107 105105 113118
T50M232F235Pop8, 103113 114127 114114 122122 125126 103106 120120 109116 111120 112112 111123 105130 102122 101110 101122 102102 130130 103128 114129 111118
T50M219F228Pop8, 109130 102114 114124 105129 111126 115119 104120 101116 103119 103112 114123 105130 117122 106120 101114 102125 112113 101114 111119 108113
POP
T50M148F125Pop5, 114128 102122 113113 104104 111111 117124 122126 104109 103103 101125 127127 103103 104117 115115 103122 121130 105112 127127 102126 107127
T50M245F263Pop9, 114128 114116 101113 104110 111129 124124 106126 101104 103119 117117 127127 103103 117117 106123 121122 120121 105112 127128 126126 107127
T50M148F125Pop5, 128128 116122 113113 109110 111129 117124 122126 104109 103103 101125 127127 103103 104109 115123 103122 108130 112112 127128 102126 106124
T50M262F248Pop9, 128128 114116 110110 104109 108108 101124 109126 104104 103104 101116 123127 103119 117117 106123 113122 121125 110112 103117 105126 118127
T50M247F252Pop9, 128128 116122 110113 104109 108108 117124 106126 101104 103103 111117 124124 103119 117117 123123 114122 125125 110110 127127 119126 107127
T50M249F246Pop9, 109128 114116 104110 104104 108129 107124 106126 101109 119119 112117 124127 103119 117126 115123 121122 130130 105112 109127 126126 106127
T50M249F246Pop9, 128128 102116 110110 104104 108129 107124 106116 101109 119119 112117 124127 103119 117126 123123 121121 130130 105105 109127 126126 106127
T50M245F263Pop9, 103109 114116 101113 104110 108111 124124 126126 101109 103103 117125 123127 103103 117117 123123 122122 125125 110112 103128 126126 108127
T50M132F125Pop5, 123128 102122 104110 107110 111129 124124 116122 101109 104119 101101 102127 103119 111127 115123 114121 102130 105105 127127 102102 123124
T50M260F266Pop9, 128128 115122 110110 104105 108115 124124 109109 104129 104105 111111 127127 119119 125127 115121 114114 106125 105110 117128 119119 118118
T50M240F258Pop9, 128128 122122 110113 104109 108115 124124 106126 116116 103105 111125 123127 119119 117117 115123 103103 121130 105110 127127 105126 106107
T50M269F258Pop9, 128128 102122 109109 104105 108115 124124 126126 116116 103103 111125 123123 119119 117117 115115 103114 121130 105105 127127 105126 106107
T50M253F244Pop9, 114128 102122 109110 104109 108108 101124 116126 101104 105119 117125 123127 119119 117127 106123 114121 106125 112112 109117 126126 107113
T50M243F259Pop9, 109128 114116 110113 104104 108115 124124 123126 101104 119119 117125 124127 119119 117126 106123 121122 120130 110112 109127 119126 106108
T50M138F147Pop5, 113128 114116 110110 104105 108111 102124 126126 116129 103104 111125 123127 119119 126126 115115 103103 121125 110112 109123 111126 108113
T50M253F244Pop9, 114128 102116 104104 104109 103108 101124 116126 104116 105105 112125 123124 119127 117117 106123 114121 125130 110112 117128 119126 107113
T50M249F246Pop9, 109128 114114 110113 104104 108129 117124 106106 109129 103119 103112 124127 103119 111117 115123 121122 120121 105105 109127 126130 106127
T50M127F125Pop5, 109128 102108 110110 107109 103108 124124 116122 109109 103104 125125 127127 103119 117127 115123 103122 102130 105112 127127 102119 113124
T50M103F108Pop4, 103111 102127 104110 106107 111128 108124 116122 101125 105119 101117 102127 118130 111116 123128 114121 108125 130130 128130 102102 109127
T50M130F137Pop5, 123128 114115 110113 104105 108129 124124 115126 104129 105119 116125 124127 119119 126127 106115 122122 121130 110112 103109 102130 106127
T50M139F133Pop5, 109130 102116 109110 105115 108108 108110 109109 104109 104104 125125 127127 119119 117127 115115 122122 106121 112112 103127 126126 108113
T50M139F133Pop5, 113130 102102 110113 105109 108108 108124 109115 104109 104104 125125 127127 119119 117117 115115 103122 106121 112112 103123 126126 108113
T50M257F250Pop9, 111114 108116 104110 104105 108115 107124 116126 116129 105119 111112 102127 119127 104125 106123 121122 125130 105112 103109 126130 102127
T50M257F250Pop9, 114128 114116 109110 104109 108115 101107 116116 104129 105119 112117 123124 119127 104117 121123 121121 106130 105112 117127 126130 102106
T50M249F246Pop9, 128128 114116 104110 104104 108108 117121 106116 101129 105119 103112 123124 103119 117126 115123 121121 120130 105105 109109 126130 108127
T50M262F248Pop9, 103114 108122 110110 104107 108111 101124 109126 104104 104119 101112 123127 103119 117126 106115 103113 121125 111112 117127 105126 107118
T50M142F129Pop5, 109111 102116 104110 105109 108119 124124 123126 101129 104119 116125 127127 119119 117122 106115 122122 121130 112112 123127 126126 106113
T50M257F250Pop9, 111128 108116 109110 104109 103108 101124 116126 116129 105105 111112 102124 119127 111125 106121 114121 125130 105112 109127 126126 106118
T50M262F248Pop9, 103128 108122 110110 104104 103111 101124 126126 104104 104119 101112 123127 103119 117127 106123 103113 121125 111112 117127 105126 107127
T50M140F122Pop5, 103109 102114 113130 104127 108119 102108 106115 109129 104119 117125 123127 119127 117126 115123 114122 121125 105105 103109 126126 108127
POP
T50M272F280Pop10, 115130 130130 124126 118129 130130 123123 116120 115125 119125 108115 103111 113118 111122 106122 101122 102104 113117 101103 105114 113127
T50M278F280Pop10, 115130 117130 124126 122129 130130 123124 116120 115115 119119 108108 103111 113118 122122 122122 110122 103104 113119 101109 105114 113113
T50M299F279Pop10, 130130 111111 105121 118129 114126 119124 120120 101116 108125 108116 103123 130130 117122 106124 107119 102120 119130 101101 114114 112112
T50M285F294Pop10, 118130 127130 129129 107118 125126 119119 118120 109115 125125 108112 111123 105118 103122 120122 101109 104104 113113 101103 111121 113127
T50M278F280Pop10, 130130 102117 105126 122129 126130 116123 120120 115115 119119 108130 103111 113113 122122 114114 110122 104120 113119 101103 105114 101113
T50M289F281Pop10, 126130 130130 105124 118129 126126 124124 118120 104120 119119 108130 103111 113118 111122 122122 109109 102103 117130 128128 105114 101127
T50M289F281Pop10, 126130 130130 105124 129129 126126 101124 118118 116120 119125 108130 103111 118118 111122 122122 109109 102103 117130 109128 105114 101127
T50M270F275Pop10, 130130 130130 124126 118122 119126 117119 116126 115115 125125 108117 111123 105118 122122 106122 101110 120120 107113 101103 115121 111127
T50M274F295Pop10, 130130 117117 124129 129129 126126 119123 116118 101125 125125 115115 113113 105118 117122 122122 110114 102104 113113 128128 121121 112113
T50M286F293Pop10, 118130 117130 105129 118129 126126 101124 120120 115116 125125 108117 103113 105113 117122 110124 110110 102102 117119 103128 111114 112113
T50M299F279Pop10, 103130 111130 105121 110129 114126 103124 120120 101115 103125 116130 103103 105121 103122 106124 101119 108120 119130 101103 114114 111127
T50M284F294Pop10, 130130 130130 129130 122129 126130 101123 116116 115125 125125 108115 103111 105118 122122 106122 101110 102104 113117 101128 114127 112127
T50M270F275Pop10, 115130 102130 126130 122129 119126 106117 120126 115115 119125 108114 111123 105118 103103 106122 109110 102104 107113 103128 114121 111113
T50M299F279Pop10, 103130 111111 105121 110127 114130 112124 116120 116125 125125 116130 103123 105130 103117 106124 119122 102120 119130 101103 111114 111127
T50M292F281Pop10, 130130 130130 105124 118118 126126 123124 118120 116120 119119 112130 111111 105113 117117 101124 101109 104120 117130 103109 105114 101112
T50M271F283Pop10, 115130 130130 105124 122129 126126 101119 116120 115116 119125 108115 111113 105113 111122 115122 114122 102120 112117 101103 105121 112112
T50M286F293Pop10, 130130 117117 124129 129129 126126 101124 116116 115115 125125 108108 103113 113118 117122 110124 110129 102102 113119 109128 114114 112113
T50M270F275Pop10, 130130 111130 105126 118129 130130 106116 116126 115115 119125 115117 123123 105118 103103 106122 101110 102104 113113 101103 115127 112113
